[2023-05-22 00:22:27] local.DEBUG: Request | 116.179.37.148 | /api/stores/info | {"token":null} 
[2023-05-22 17:15:37] local.DEBUG: Request | 219.142.236.223 | /api/user/wxlogin | {"code":"0f15wK2w3VUxD03u7K1w3Al0e035wK2n","com_id":10001} 
[2023-05-22 17:15:38] local.DEBUG: Request | 219.142.236.223 | /api/carousel | {"com_id":"10001","token":"undefined"} 
[2023-05-22 17:15:38] local.DEBUG: Request | 219.142.236.223 | /api/card/cardList | {"com_id":"10001","token":"undefined"} 
[2023-05-22 17:15:39] local.DEBUG: Request | 219.142.236.223 | /api/user/wxlogin | {"code":"0f1B4Cml2GKSlb41ZAml28PWrO1B4CmM","com_id":10001} 
[2023-05-22 17:15:41] local.DEBUG: Request | 219.142.236.223 | /api/current_film | {"type":"2","limit":"10","city_code":"110105","com_id":"10001","token":"undefined"} 
[2023-05-22 17:15:41] local.DEBUG: Request | 219.142.236.223 | /api/current_film | {"type":"1","limit":"10","city_code":"110105","com_id":"10001","token":"undefined"} 
[2023-05-22 17:15:51] local.DEBUG: Request | 219.142.236.223 | /api/cinemas_brand | {"com_id":"10001","token":"undefined"} 
[2023-05-22 17:15:51] local.DEBUG: Request | 219.142.236.223 | /api/carousel | {"com_id":"10001","token":"undefined"} 
[2023-05-22 17:15:51] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"district","com_id":"10001","token":"undefined"} 
[2023-05-22 17:15:51] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"tradearea","com_id":"10001","token":"undefined"} 
[2023-05-22 17:15:51] local.DEBUG: Request | 219.142.236.223 | /api/current_film | {"type":"2","limit":"100","city_code":"110105","com_id":"10001","token":"undefined"} 
[2023-05-22 17:15:51] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"subway","com_id":"10001","token":"undefined"} 
[2023-05-22 17:15:51] local.DEBUG: Request | 219.142.236.223 | /api/cinemas | {"city_code":"110105","trade_area":null,"subway":null,"lng":"116.617464","lat":"39.925145","brand_id":null,"com_id":"10001","token":"undefined"} 
[2023-05-22 17:15:54] local.DEBUG: Request | 219.142.236.223 | /api/mall/orderStatistics | {"com_id":10001} 
[2023-05-22 17:16:00] local.DEBUG: Request | 219.142.236.223 | /api/user/login | {"nickName":"微信用户","avatarUrl":"https://thirdwx.qlogo.cn/mmopen/vi_32/POgEwh4mIHO4nibH0KlMECNjjGxQUq24ZEaGT4poC6icRiccVGKSyXwibcPq4BWmiaIGuG1icwxaQX6grC9VemZoJ8rg/132","gender":0,"province":null,"city":null,"inviter_id":null,"iv":"5h3FgnyfabP1j4uABc31AA==","encryptedData":"U1P+PLlxCIvi7IsdZUVij/QnsFQl1tZWsFRMtuRyILCgLw8cDmkXUpqQmnLh4sFrK/7jaRYMjuEtrPI+7d4yqWUyuckhxjWp7UMQm2GfT5asCjPl6BFUXySj7NGL0M/kEpJ0exx/jO2p3+V3z21XmUYc7Q3GotG3PyzbWb1Wo0RiIDyjTj/XhFO9yJEw+2L++lPtOicATY2AGKe8Ben0lw==","code":"0b1Nla100Ei52Q1FQX200a1YBR3Nla1E","com_id":10001} 
[2023-05-22 17:16:00] local.DEBUG: Request | 219.142.236.223 | /api/user/info | {"com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:16:02] local.DEBUG: Request | 219.142.236.223 | /api/mall/orderStatistics | {"com_id":10001,"token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:16:02] local.DEBUG: Request | 219.142.236.223 | /api/user/wxlogin | {"code":"0c1zlE1w31vQG03w0o0w3Yrc8U1zlE1B","com_id":10001,"token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:16:03] local.DEBUG: Request | 219.142.236.223 | /api/current_film | {"type":"2","limit":"10","city_code":"110105","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:16:03] local.DEBUG: Request | 219.142.236.223 | /api/user/info | {"com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:16:05] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"subway","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:16:05] local.DEBUG: Request | 219.142.236.223 | /api/current_film | {"type":"2","limit":"100","city_code":"110105","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:16:05] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"district","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:16:05] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"tradearea","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:16:05] local.DEBUG: Request | 219.142.236.223 | /api/cinemas | {"city_code":"110105","trade_area":null,"subway":null,"lng":"116.617464","lat":"39.925145","brand_id":null,"com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:16:09] local.DEBUG: Request | 219.142.236.223 | /api/current_film | {"type":"2","limit":"100","city_code":"110105","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:16:16] local.DEBUG: Request | 219.142.236.223 | /api/current_film | {"type":"1","limit":"100","city_code":"110105","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:16:19] local.DEBUG: Request | 111.197.252.254 | /api/user/wxlogin | {"code":"0f3u7h0w3Hk1G038ow2w3PajFn2u7h0l","com_id":"10102","token":"1717d7d4b2887f324bd911f8071c7100"} 
[2023-05-22 17:16:20] local.DEBUG: Request | 111.197.252.254 | /api/user/info | {"com_id":"10102","token":"1717d7d4b2887f324bd911f8071c7100"} 
[2023-05-22 17:16:20] local.DEBUG: Request | 111.197.252.254 | /api/current_film | {"type":"2","limit":"10","city_code":"110105","com_id":"10102","token":"1717d7d4b2887f324bd911f8071c7100"} 
[2023-05-22 17:16:43] local.DEBUG: Request | 219.142.236.223 | /api/current_film | {"type":"1","limit":"100","city_code":"110105","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:16:43] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"tradearea","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:16:43] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"subway","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:16:43] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"district","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:16:43] local.DEBUG: Request | 219.142.236.223 | /api/cinemas | {"city_code":"110105","trade_area":null,"subway":null,"lng":"116.617464","lat":"39.925145","brand_id":null,"com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:08] local.DEBUG: Request | 111.197.252.254 | /api/user/wxlogin | {"code":"0d3hFx200bEvYP1z32000qvET14hFx2S","com_id":"10102","token":"1717d7d4b2887f324bd911f8071c7100"} 
[2023-05-22 17:17:09] local.DEBUG: Request | 111.197.252.254 | /api/user/info | {"com_id":"10102","token":"1717d7d4b2887f324bd911f8071c7100"} 
[2023-05-22 17:17:09] local.DEBUG: Request | 111.197.252.254 | /api/current_film | {"type":"2","limit":"10","city_code":"110105","com_id":"10102","token":"1717d7d4b2887f324bd911f8071c7100"} 
[2023-05-22 17:17:10] local.DEBUG: Request | 111.197.252.254 | /api/mall/orderStatistics | {"com_id":"10102","token":"1717d7d4b2887f324bd911f8071c7100"} 
[2023-05-22 17:17:13] local.DEBUG: Request | 111.197.252.254 | /api/user/order_list | {"type":"2","page":"1","status":"2","com_id":"10102","token":"1717d7d4b2887f324bd911f8071c7100"} 
[2023-05-22 17:17:14] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"tradearea","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:14] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"subway","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:14] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"district","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:14] local.DEBUG: Request | 219.142.236.223 | /api/current_film | {"type":"1","limit":"100","city_code":"110105","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:14] local.DEBUG: Request | 219.142.236.223 | /api/cinemas | {"city_code":"110105","trade_area":null,"subway":null,"lng":"116.617464","lat":"39.925145","brand_id":null,"com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:15] local.DEBUG: Request | 111.197.252.254 | /api/user/order_list | {"type":"2","page":"1","status":"2","com_id":"10102","token":"1717d7d4b2887f324bd911f8071c7100"} 
[2023-05-22 17:17:16] local.DEBUG: Request | 111.197.252.254 | /api/mall/orderStatistics | {"com_id":"10102","token":"1717d7d4b2887f324bd911f8071c7100"} 
[2023-05-22 17:17:22] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"subway","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:22] local.DEBUG: Request | 219.142.236.223 | /api/cinemas | {"city_code":"110105","trade_area":null,"subway":null,"lng":"116.617464","lat":"39.925145","brand_id":null,"com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:22] local.DEBUG: Request | 219.142.236.223 | /api/current_film | {"type":"1","limit":"100","city_code":"110105","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:22] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"district","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:22] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"tradearea","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:25] local.DEBUG: Request | 219.142.236.223 | /api/mall/orderStatistics | {"com_id":10001,"token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:26] local.DEBUG: Request | 219.142.236.223 | /api/user/wxlogin | {"code":"0d17QGkl2bHBlb4GqHkl2wqTT827QGkd","com_id":10001,"token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:26] local.DEBUG: Request | 219.142.236.223 | /api/user/info | {"com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:26] local.DEBUG: Request | 219.142.236.223 | /api/current_film | {"type":"2","limit":"10","city_code":"110105","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:30] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"tradearea","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:30] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"district","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:30] local.DEBUG: Request | 219.142.236.223 | /api/cinemas | {"city_code":"110105","trade_area":null,"subway":null,"lng":"116.617464","lat":"39.925145","brand_id":null,"com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:30] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"subway","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:31] local.DEBUG: Request | 219.142.236.223 | /api/current_film | {"type":"1","limit":"100","city_code":"110105","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:31] local.DEBUG: Request | 219.142.236.223 | /api/user/wxlogin | {"code":"0d1til000u4I0Q1gb82000jatJ0til0c","com_id":10001,"token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:32] local.DEBUG: Request | 219.142.236.223 | /api/user/info | {"com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:32] local.DEBUG: Request | 219.142.236.223 | /api/current_film | {"type":"2","limit":"10","city_code":"110105","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:33] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"district","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:33] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"subway","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:33] local.DEBUG: Request | 219.142.236.223 | /api/current_film | {"type":"1","limit":"100","city_code":"110105","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:33] local.DEBUG: Request | 219.142.236.223 | /api/cinemas | {"city_code":"110105","trade_area":null,"subway":null,"lng":"116.617464","lat":"39.925145","brand_id":null,"com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:17:33] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"tradearea","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:20:46] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"tradearea","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:20:46] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"district","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:20:46] local.DEBUG: Request | 219.142.236.223 | /api/areas | {"city_code":"110105","type":"subway","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:20:46] local.DEBUG: Request | 219.142.236.223 | /api/cinemas | {"city_code":"110105","trade_area":null,"subway":null,"lng":"116.617464","lat":"39.925145","brand_id":null,"com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:20:46] local.DEBUG: Request | 219.142.236.223 | /api/current_film | {"type":"1","limit":"100","city_code":"110105","com_id":"10001","token":"6c66f7f5c739aee29a054fa678e5d618"} 
[2023-05-22 17:43:20] local.DEBUG: Request | 163.204.84.242 | /api/stores/info | {"token":null} 
[2023-05-22 17:43:21] local.DEBUG: Request | 163.204.84.242 | /api/stores/login | {"token":null,"code":"091zI10w3nUoG03kyf1w3U8YmK2zI103"} 
[2023-05-22 17:43:21] local.DEBUG: Request | 163.204.84.242 | /api/stores/info | {"token":"473289be56e485ee9cca7925842d9000"} 
[2023-05-22 17:43:22] local.DEBUG: Request | 163.204.84.242 | /api/stores/info | {"token":"473289be56e485ee9cca7925842d9000"} 
[2023-05-22 17:43:22] local.DEBUG: {"current_page":1,"data":[],"first_page_url":"https:\/\/xcx.ylhwlkj.com\/api\/stores\/order_list?page=1","from":null,"last_page":1,"last_page_url":"https:\/\/xcx.ylhwlkj.com\/api\/stores\/order_list?page=1","next_page_url":null,"path":"https:\/\/xcx.ylhwlkj.com\/api\/stores\/order_list","per_page":20,"prev_page_url":null,"to":null,"total":0}  
[2023-05-22 17:43:55] local.DEBUG: Request | 163.204.84.242 | /api/stores/info | {"token":"473289be56e485ee9cca7925842d9000"} 
[2023-05-22 17:43:57] local.DEBUG: Request | 163.204.84.242 | /api/stores/info | {"token":"473289be56e485ee9cca7925842d9000"} 
[2023-05-22 17:43:57] local.DEBUG: Request | 163.204.84.242 | /api/stores/info | {"token":"473289be56e485ee9cca7925842d9000"} 
[2023-05-22 17:44:00] local.DEBUG: Request | 163.204.84.242 | /api/stores/withdraw_list | {"token":"473289be56e485ee9cca7925842d9000"} 
[2023-05-22 18:43:01] local.DEBUG: Request | 111.197.252.254 | /stores/getinfo |  
[2023-05-22 18:43:01] local.DEBUG: Request | 111.197.252.254 | /stores/getcarousel |  
[2023-05-22 19:00:18] local.DEBUG: Request | 116.179.37.113 | /api/stores/info | {"token":null} 
[2023-05-22 19:00:19] local.DEBUG: Request | 116.179.37.202 | /api/stores/info | {"token":null} 
[2023-05-22 20:10:01] local.DEBUG: Request | 116.179.37.186 | /api/stores/info | {"token":null} 
[2023-05-22 20:10:02] local.DEBUG: Request | 116.179.37.96 | /api/stores/info | {"token":null} 
[2023-05-22 21:06:23] local.DEBUG: Request | 116.179.37.94 | /api/stores/info | {"token":null} 
[2023-05-22 21:06:24] local.DEBUG: Request | 116.179.37.79 | /api/stores/info | {"token":null} 
[2023-05-22 22:02:46] local.DEBUG: Request | 116.179.37.11 | /api/stores/info | {"token":null} 
[2023-05-22 22:02:47] local.DEBUG: Request | 116.179.37.79 | /api/stores/info | {"token":null} 
[2023-05-22 22:31:00] local.DEBUG: Request | 116.179.37.93 | /api/stores/info | {"token":null} 
[2023-05-22 22:31:01] local.DEBUG: Request | 116.179.37.200 | /api/stores/info | {"token":null} 
[2023-05-22 22:59:09] local.DEBUG: Request | 116.179.37.216 | /api/stores/info | {"token":null} 
[2023-05-22 22:59:10] local.DEBUG: Request | 116.179.37.164 | /api/stores/info | {"token":null} 
[2023-05-22 23:43:42] local.DEBUG: Request | 116.179.37.244 | /api/stores/info | {"token":null} 
[2023-05-22 23:43:43] local.DEBUG: Request | 116.179.37.122 | /api/stores/info | {"token":null} 
